,ticker,date,open,high,low,close,volume
2448,FPT,10/12/2016,15.6153,15.6504,15.3346,15.3697,737050
2449,FPT,10/13/2016,15.3697,15.51,15.2293,15.4398,455610
2450,FPT,10/14/2016,15.4398,15.4749,15.3697,15.3872,556120
2451,FPT,10/17/2016,15.3872,15.4048,15.2293,15.2293,799570
2452,FPT,10/18/2016,15.2293,15.3872,15.0889,15.2995,461070
2453,FPT,10/19/2016,15.2995,15.4925,15.2644,15.3872,484690
2454,FPT,10/20/2016,15.3872,15.51,15.2468,15.2644,452160
2455,FPT,10/21/2016,15.2644,15.3521,15.2293,15.2293,368030
2456,FPT,10/24/2016,15.2293,15.2995,15.124,15.1591,683800
2457,FPT,10/25/2016,15.1591,15.4048,15.0188,15.1591,798790
2458,FPT,10/26/2016,15.1591,15.2995,15.0538,15.0889,498350
2459,FPT,10/27/2016,15.0889,15.1942,15.0889,15.1591,320770
2460,FPT,10/28/2016,15.1591,15.2995,15.1416,15.2995,623240
2461,FPT,10/31/2016,15.2995,15.4048,15.2644,15.2644,366100
2462,FPT,11/1/2016,15.2644,15.2995,15.1942,15.1942,287980
2463,FPT,11/2/2016,15.1942,15.2293,14.9486,14.9486,607470
2464,FPT,11/3/2016,14.9486,14.9486,14.6328,14.738,819360
2465,FPT,11/4/2016,14.738,14.8784,14.738,14.7907,216080
2466,FPT,11/7/2016,14.7907,15.0538,14.7731,15.0188,270420
2467,FPT,11/8/2016,15.0188,15.1767,15.0188,15.0363,357870
2468,FPT,11/9/2016,15.0363,15.0363,14.4222,14.8082,1259800
2469,FPT,11/10/2016,14.8082,15.0538,14.8082,14.9837,279210
2470,FPT,11/11/2016,14.9837,15.2468,14.9837,15.0889,549240
2471,FPT,11/14/2016,15.0889,15.0889,14.9486,15.0012,357500
2472,FPT,11/15/2016,15.0012,15.1591,14.9837,15.1591,410010
2473,FPT,11/16/2016,15.1591,15.2293,15.0188,15.1065,483700
2474,FPT,11/17/2016,15.1065,15.1065,14.9486,14.9486,342390
2475,FPT,11/18/2016,14.9486,15.1416,14.9135,15.124,272520
2476,FPT,11/21/2016,15.124,15.2293,15.0188,15.124,398940
2477,FPT,11/22/2016,15.124,15.2118,15.0889,15.124,475660
2478,FPT,11/23/2016,15.124,15.4749,15.124,15.4223,933400
2479,FPT,11/24/2016,15.4223,15.703,15.3697,15.5627,1109900
2480,FPT,11/25/2016,15.5627,15.5802,15.4048,15.4223,523930
2481,FPT,11/28/2016,15.4223,15.4223,15.1591,15.2644,401290
2482,FPT,11/29/2016,15.2644,15.2644,14.9837,15.1416,488970
2483,FPT,11/30/2016,15.1416,15.2118,15.0538,15.2118,284250
2484,FPT,12/1/2016,15.2118,15.3697,15.1591,15.1591,247450
2485,FPT,12/2/2016,15.1591,15.2118,15.0538,15.0714,265850
2486,FPT,12/5/2016,15.0714,15.1591,14.9486,14.9486,320460
2487,FPT,12/6/2016,14.9486,15.0363,14.8433,14.8433,407380
2488,FPT,12/7/2016,14.8433,14.9135,14.7731,14.7731,283670
2489,FPT,12/8/2016,14.7731,14.9135,14.7731,14.8258,145770
2490,FPT,12/9/2016,14.8258,15.2644,14.8258,15.0538,355440
2491,FPT,12/12/2016,15.0538,15.0889,14.8082,14.8082,372110
2492,FPT,12/13/2016,14.8082,14.8608,14.6679,14.6679,359950
2493,FPT,12/14/2016,14.6679,14.8082,14.6503,14.738,394960
2494,FPT,12/15/2016,14.738,14.7731,14.6679,14.6854,282950
2495,FPT,12/16/2016,14.6854,14.7731,14.6679,14.7731,298690
2496,FPT,12/19/2016,14.7731,14.9837,14.7731,14.9837,218900
2497,FPT,12/20/2016,14.9837,15.0538,14.9135,14.931,293780
2498,FPT,12/21/2016,14.931,15.0012,14.8959,14.9135,377770
2499,FPT,12/22/2016,14.9135,15.1591,14.9135,14.931,659310
2500,FPT,12/23/2016,14.931,15.0363,14.9135,14.9661,325140
2501,FPT,12/26/2016,14.9661,15.0538,14.9135,14.9837,243940
2502,FPT,12/27/2016,14.9837,15.2644,14.9837,15.1416,789970
2503,FPT,12/28/2016,15.1416,15.3697,15.1416,15.2995,864320
2504,FPT,12/29/2016,15.2995,15.3697,15.1942,15.2468,376220
2505,FPT,12/30/2016,15.2468,15.5276,15.2118,15.4398,1643340
2506,FPT,1/3/2017,15.4398,15.7732,15.4398,15.7381,1013070
2507,FPT,1/4/2017,15.7381,16.0364,15.6855,15.8785,1022560
2508,FPT,1/5/2017,15.8785,15.9311,15.8258,15.8258,613870
2509,FPT,1/6/2017,15.8258,15.9662,15.7732,15.7732,799750
2510,FPT,1/9/2017,15.7732,15.9311,15.7557,15.8609,501610
2511,FPT,1/10/2017,15.8609,16.1417,15.8434,16.1417,1045680
2512,FPT,1/11/2017,16.1417,16.3522,16.1417,16.1767,740990
2513,FPT,1/12/2017,16.1767,16.2118,16.089,16.1241,540350
2514,FPT,1/13/2017,16.1241,16.282,15.6855,15.7557,1640150
2515,FPT,1/16/2017,15.7557,15.7557,15.4398,15.4398,896110
2516,FPT,1/17/2017,15.4398,15.7206,15.4398,15.5802,521250
2517,FPT,1/18/2017,15.5802,15.6855,15.3697,15.3697,496120
2518,FPT,1/19/2017,15.3697,15.4398,15.2468,15.3697,589210
2519,FPT,1/20/2017,15.3697,15.6153,15.3521,15.51,662850
2520,FPT,1/23/2017,15.51,15.6504,15.51,15.5977,457700
2521,FPT,1/24/2017,15.5977,15.7557,15.5451,15.6855,280500
2522,FPT,1/25/2017,15.6855,15.896,15.6679,15.8258,421770
2523,FPT,2/2/2017,15.8258,15.9311,15.6504,15.7557,487480
2524,FPT,2/3/2017,15.7557,15.7557,15.5802,15.6855,497380
2525,FPT,2/6/2017,15.6855,15.6855,15.51,15.5451,553780
2526,FPT,2/7/2017,15.5451,15.6855,15.5276,15.6153,919390
2527,FPT,2/8/2017,15.6153,15.7732,15.5977,15.6504,580940
2528,FPT,2/9/2017,15.6504,15.6855,15.6153,15.6328,796670
2529,FPT,2/10/2017,15.6328,15.6504,15.5276,15.5977,615430
2530,FPT,2/13/2017,15.5977,15.7381,15.5802,15.7206,843490
2531,FPT,2/14/2017,15.7206,16.282,15.7206,16.282,1942460
2532,FPT,2/15/2017,16.282,16.3171,16.0715,16.1417,1155260
2533,FPT,2/16/2017,16.1417,16.2294,15.896,15.896,1114930
2534,FPT,2/17/2017,15.896,15.9662,15.7557,15.896,816130
2535,FPT,2/20/2017,15.896,15.9311,15.7907,15.8083,739970
2536,FPT,2/21/2017,15.8083,16.1066,15.8083,15.9311,1056640
2537,FPT,2/22/2017,15.9311,16.2469,15.9311,16.0715,1230810
2538,FPT,2/23/2017,16.0715,16.2645,16.0188,16.1417,1042580
2539,FPT,2/24/2017,16.1417,16.1767,15.9662,16.1417,929360
2540,FPT,2/27/2017,16.1417,16.4575,16.1417,16.3347,1791360
2541,FPT,2/28/2017,16.3347,16.4224,16.0715,16.089,787960
2542,FPT,3/1/2017,16.089,16.1066,15.9136,16.0364,814870
2543,FPT,3/2/2017,16.0364,16.1066,15.9311,15.9487,625140
2544,FPT,3/3/2017,15.9487,16.1066,15.8434,16.0188,400430
2545,FPT,3/6/2017,16.0188,16.1767,16.0188,16.1241,519090
2546,FPT,3/7/2017,16.1241,16.1417,15.9837,16.0715,474030
2547,FPT,3/8/2017,16.0715,16.1417,15.9837,16.0715,486250
2548,FPT,3/9/2017,16.0715,16.1066,15.9662,15.9662,517110
2549,FPT,3/10/2017,15.9662,16.282,15.9662,16.1417,1204950
2550,FPT,3/13/2017,16.1417,16.2469,16.0364,16.0539,463260
2551,FPT,3/14/2017,16.0539,16.2118,16.0364,16.0364,600400
2552,FPT,3/15/2017,16.0364,16.1066,15.9487,15.9837,632570
2553,FPT,3/16/2017,15.9837,16.1066,15.9662,16.0364,610500
2554,FPT,3/17/2017,16.0364,16.2469,16.0364,16.1066,987600
2555,FPT,3/20/2017,16.1066,16.3873,16.1066,16.3522,1573640
2556,FPT,3/21/2017,16.3522,16.5803,16.3522,16.3522,1881270
2557,FPT,3/22/2017,16.3522,16.4048,16.1767,16.1767,1208130
2558,FPT,3/23/2017,16.1767,16.8435,16.1066,16.8435,2026020
2559,FPT,3/24/2017,16.8435,17.1944,16.6505,16.7382,1937460
2560,FPT,3/27/2017,16.7382,16.8435,16.5803,16.7031,1021940
2561,FPT,3/28/2017,16.7031,16.9312,16.5978,16.6329,1161770
2562,FPT,3/29/2017,16.6329,16.7733,16.5627,16.668,605170
2563,FPT,3/30/2017,16.668,16.7908,16.5276,16.5276,752470
2564,FPT,3/31/2017,16.5276,16.7382,16.4926,16.5978,1213360
2565,FPT,4/3/2017,16.5978,16.668,16.282,16.282,1994720
2566,FPT,4/4/2017,16.282,16.4926,16.2645,16.4926,981010
2567,FPT,4/5/2017,16.4926,16.4926,16.3347,16.3347,598970
2568,FPT,4/7/2017,16.3347,16.5101,16.2645,16.4926,900280
2569,FPT,4/10/2017,16.4926,16.5803,16.4575,16.4926,421960
2570,FPT,4/11/2017,16.4926,16.5978,16.4224,16.475,405130
2571,FPT,4/12/2017,16.475,16.7557,16.475,16.6856,1296510
2572,FPT,4/13/2017,16.6856,16.7031,16.5627,16.5803,518960
2573,FPT,4/14/2017,16.5803,16.5803,16.1066,16.1592,1444000
2574,FPT,4/17/2017,16.1592,16.3171,16.0364,16.0364,1066820
2575,FPT,4/18/2017,16.0364,16.1417,15.9136,16.1417,596530
2576,FPT,4/19/2017,16.1417,16.282,16.1066,16.1417,1132270
2577,FPT,4/20/2017,16.1417,16.2645,16.0715,16.089,526060
2578,FPT,4/21/2017,16.089,16.282,16.089,16.089,407700
2579,FPT,4/24/2017,16.089,16.1592,16.0188,16.0539,465680
2580,FPT,4/25/2017,16.0539,16.1417,15.9662,16.0188,602100
2581,FPT,4/26/2017,16.0188,16.1592,16.0188,16.1417,483590
2582,FPT,4/27/2017,16.1417,16.3873,16.1417,16.3171,1001040
2583,FPT,4/28/2017,16.3171,16.3347,16.1417,16.2996,444560
2584,FPT,5/3/2017,16.2996,16.5978,16.2996,16.4926,806650
2585,FPT,5/4/2017,16.4926,16.6329,16.4575,16.4926,692490
2586,FPT,5/5/2017,16.4926,16.5803,16.4575,16.5276,309370
2587,FPT,5/8/2017,16.5276,16.5452,16.4224,16.4926,367850
2588,FPT,5/9/2017,16.4926,16.9487,16.4926,16.9487,1168370
2589,FPT,5/10/2017,16.9487,17.1768,16.8786,16.8786,1568980
2590,FPT,5/11/2017,16.8786,16.9838,16.7206,16.8786,709020
2591,FPT,5/12/2017,16.8786,16.9838,16.8435,16.8435,528780
2592,FPT,5/15/2017,16.8435,16.8435,16.7557,16.7733,506520
2593,FPT,5/16/2017,16.7733,16.9487,16.6505,16.668,638370
2594,FPT,5/17/2017,16.668,16.8435,16.5803,16.7733,553800
2595,FPT,5/18/2017,16.7733,17.0891,16.7206,16.8084,909220
2596,FPT,5/19/2017,16.8084,16.9838,16.7733,16.9838,718260
2597,FPT,5/22/2017,16.9838,17.2119,16.9838,17.0189,1719610
2598,FPT,5/23/2017,17.0189,17.3347,17.0189,17.1417,2066240
2599,FPT,5/24/2017,17.1417,17.2821,17.1417,17.2295,1304860
2600,FPT,5/25/2017,17.2311,17.713,17.2311,17.5483,1713400
2601,FPT,5/26/2017,17.5483,17.5483,17.3011,17.3423,868540
2602,FPT,5/29/2017,17.3423,17.5895,17.3423,17.5483,634230
2603,FPT,5/30/2017,17.5483,17.9808,17.4247,17.713,1868870
2604,FPT,5/31/2017,17.713,17.9396,17.713,17.713,1063000
2605,FPT,6/1/2017,17.713,17.919,17.713,17.8984,787160
2606,FPT,6/2/2017,17.8984,18.0014,17.7542,17.816,809190
2607,FPT,6/5/2017,17.816,17.9808,17.7748,17.816,666610
2608,FPT,6/6/2017,17.816,18.4545,17.816,18.2486,1481770
2609,FPT,6/7/2017,18.2486,18.4545,18.1456,18.1456,842710
2610,FPT,6/8/2017,18.1456,18.2691,18.0014,18.2074,630430
2611,FPT,6/9/2017,18.2074,18.7429,18.2074,18.5987,1569640
2612,FPT,6/12/2017,18.5987,18.6193,18.3721,18.4133,553000
2613,FPT,6/13/2017,18.4133,18.9076,18.4133,18.6811,1573850
2614,FPT,6/14/2017,18.6811,18.8664,18.5781,18.6193,780590
2615,FPT,6/15/2017,18.6193,18.7017,18.5575,18.7017,615030
2616,FPT,6/16/2017,18.7017,18.8459,18.6605,18.8253,603990
2617,FPT,6/19/2017,18.8253,19.1136,18.8253,19.0724,1192040
2618,FPT,6/20/2017,19.0724,19.1548,18.9488,19.0106,762030
2619,FPT,6/21/2017,19.0106,19.5667,18.9694,19.5667,1942410
2620,FPT,6/22/2017,19.5667,19.8963,19.4843,19.6079,1244630
2621,FPT,6/23/2017,19.6079,19.6903,19.4432,19.5461,759780
2622,FPT,6/26/2017,19.5461,19.7109,19.1548,19.2372,1375990
2623,FPT,6/27/2017,19.2372,19.2372,18.7223,18.8253,2818290
2624,FPT,6/28/2017,18.8253,19.1136,18.8047,19.093,940300
2625,FPT,6/29/2017,19.093,19.2166,19.0724,19.1548,730260
2626,FPT,6/30/2017,19.1548,19.299,18.8664,19.299,1117400
2627,FPT,7/3/2017,19.299,19.299,19.0724,19.1136,662700
2628,FPT,7/4/2017,19.1136,19.2372,19.0724,19.196,922560
2629,FPT,7/5/2017,19.196,19.2372,19.1342,19.2372,508490
2630,FPT,7/6/2017,19.2372,19.7315,19.196,19.7315,1924630
2631,FPT,7/7/2017,19.7315,20.3494,19.7315,20.0199,2447400
2632,FPT,7/10/2017,20.0199,20.061,19.6079,19.8551,1816570
2633,FPT,7/11/2017,19.8551,19.8551,19.3608,19.6079,1027560
2634,FPT,7/12/2017,19.6079,19.8139,19.3814,19.7521,758630
2635,FPT,7/13/2017,19.7521,20.1228,19.6491,20.1228,972830
2636,FPT,7/14/2017,20.1228,20.164,19.9375,20.061,541080
2637,FPT,7/17/2017,20.061,20.061,19.6491,19.7727,905330
2638,FPT,7/18/2017,19.7727,19.7727,19.5049,19.6903,866850
2639,FPT,7/19/2017,19.6903,19.8963,19.196,19.3196,984170
2640,FPT,7/20/2017,19.3196,19.3196,19.0312,19.2784,896480
2641,FPT,7/21/2017,19.2784,19.4843,19.0312,19.0312,663330
2642,FPT,7/24/2017,19.0312,19.196,18.9488,19.1548,596990
2643,FPT,7/25/2017,19.1548,19.3196,19.0312,19.2372,592490
2644,FPT,7/26/2017,19.2372,19.6903,19.2372,19.6903,702050
2645,FPT,7/27/2017,19.6903,20.0405,19.6491,19.8551,1244010
2646,FPT,7/28/2017,19.8551,20.0405,19.7315,19.9993,1611740
2647,FPT,7/31/2017,19.9993,20.0199,19.8139,19.9169,663380
2648,FPT,8/1/2017,19.9169,20.37,19.8551,20.1846,1455870
2649,FPT,8/2/2017,20.1846,20.5554,20.061,20.3494,2150390
2650,FPT,8/3/2017,20.3494,21.0497,20.3494,20.6378,1998770
2651,FPT,8/4/2017,20.6378,20.7613,20.4112,20.6378,827080
2652,FPT,8/7/2017,20.6378,20.6378,20.473,20.5348,766980
2653,FPT,8/8/2017,20.5348,20.5966,20.164,20.164,1460460
2654,FPT,8/9/2017,20.164,20.164,19.8345,19.9375,1842380
2655,FPT,8/10/2017,19.9375,20.164,19.7727,20.1434,872820
2656,FPT,8/11/2017,20.1434,20.3906,20.0199,20.37,548460
2657,FPT,8/14/2017,20.37,20.5966,20.267,20.267,773240
2658,FPT,8/15/2017,20.267,20.267,19.9787,20.1434,820690
2659,FPT,8/16/2017,20.1434,20.1434,19.9581,20.0199,814430
2660,FPT,8/17/2017,20.0199,20.2722,19.9357,19.9357,640030
2661,FPT,8/18/2017,19.9357,20.104,19.7254,19.9778,363920
2662,FPT,8/21/2017,19.9778,20.1881,19.9778,20.0829,355750
2663,FPT,8/22/2017,20.0829,20.0829,19.8096,19.8096,416720
2664,FPT,8/23/2017,19.8096,19.9778,19.7675,19.8516,517300
2665,FPT,8/24/2017,19.8516,20.104,19.8516,20.0619,433820
2666,FPT,8/25/2017,20.0619,20.125,19.9778,19.9778,374570
2667,FPT,8/28/2017,19.9778,20.0199,19.8726,20.0199,569140
2668,FPT,8/29/2017,20.0199,20.2301,19.9568,20.0829,828090
2669,FPT,8/30/2017,20.0829,20.146,19.9988,20.104,322140
2670,FPT,8/31/2017,20.104,20.5246,20.104,20.3984,1115030
2671,FPT,9/1/2017,20.3984,20.4615,20.3143,20.4404,268680
2672,FPT,9/5/2017,20.4404,20.4404,20.2932,20.3984,447330
2673,FPT,9/6/2017,20.3984,20.3984,20.104,20.2722,510590
2674,FPT,9/7/2017,20.2722,20.3143,20.146,20.146,479950
2675,FPT,9/8/2017,20.146,20.1881,20.0619,20.0619,478140
2676,FPT,9/11/2017,20.0619,20.2722,19.8937,19.9147,843320
2677,FPT,9/12/2017,19.9147,20.2301,19.9147,20.2301,853680
2678,FPT,9/13/2017,20.2301,20.7769,20.2301,20.5035,1944610
2679,FPT,9/14/2017,20.5035,20.6087,20.3353,20.3353,857090
2680,FPT,9/15/2017,20.3353,20.3984,20.1881,20.2722,794420
2681,FPT,9/18/2017,20.2722,20.3563,20.1881,20.3353,803430
2682,FPT,9/19/2017,20.3353,20.5456,20.3353,20.3563,869330
2683,FPT,9/20/2017,20.3563,20.5035,20.3353,20.4615,631410
2684,FPT,9/21/2017,20.4615,20.861,20.4615,20.7769,2667670
2685,FPT,9/22/2017,20.7769,21.0082,20.7769,20.7979,1394280
2686,FPT,9/25/2017,20.7979,20.9241,20.5456,20.5456,745050
2687,FPT,9/26/2017,20.5456,20.6087,20.3984,20.6087,878850
2688,FPT,9/27/2017,20.6087,20.7769,20.4825,20.6087,868830
2689,FPT,9/28/2017,20.6087,20.7138,20.3563,20.5876,774370
2690,FPT,9/29/2017,20.5876,20.6087,20.4404,20.5035,395560
2691,FPT,10/2/2017,20.5035,20.5876,20.2091,20.2722,911190
2692,FPT,10/3/2017,20.2722,20.2722,20.0409,20.125,1087970
2693,FPT,10/4/2017,20.125,20.2722,20.104,20.2091,518400
2694,FPT,10/5/2017,20.2091,20.5876,20.1881,20.3143,658270
2695,FPT,10/6/2017,20.3143,20.5246,20.3143,20.5035,569960
2696,FPT,10/9/2017,20.5035,20.6087,20.4404,20.5246,585830
2697,FPT,10/10/2017,20.5246,20.7348,20.5035,20.7348,1234640
2698,FPT,10/11/2017,20.7348,21.2395,20.7348,20.9872,2540980
2699,FPT,10/12/2017,20.9872,21.6181,20.9872,21.4498,2004500
2700,FPT,10/13/2017,21.4498,21.576,21.2816,21.534,1078760
2701,FPT,10/16/2017,21.534,21.8704,21.4078,21.6181,1249640
2702,FPT,10/17/2017,21.6181,21.6601,21.4078,21.6601,861260
2703,FPT,10/18/2017,21.6601,21.8284,21.2395,21.2395,1237160
2704,FPT,10/19/2017,21.2395,21.534,21.0713,21.2816,977340
2705,FPT,10/20/2017,21.2816,21.3237,21.0293,21.1554,767080
2706,FPT,10/23/2017,21.1554,21.1554,20.7348,20.7348,1116150
2707,FPT,10/24/2017,20.7348,20.9451,20.6718,20.7348,879390
2708,FPT,10/25/2017,20.7348,20.9451,20.7348,20.9031,768500
2709,FPT,10/26/2017,20.9031,20.9872,20.6087,20.861,1089860
2710,FPT,10/27/2017,20.861,21.1134,20.6718,21.1134,734980
2711,FPT,10/30/2017,21.1134,21.3657,20.9872,21.0293,1707190
2712,FPT,10/31/2017,21.0293,21.6181,20.861,21.1975,1618160
2713,FPT,11/1/2017,21.1975,21.4498,21.1975,21.3657,907980
2714,FPT,11/2/2017,21.3657,21.6181,20.9451,21.2395,1244900
2715,FPT,11/3/2017,21.2395,21.4498,20.7769,21.4498,1200390
2716,FPT,11/6/2017,21.4498,21.7863,21.4078,21.6181,1608490
2717,FPT,11/7/2017,21.6181,21.6601,21.4078,21.534,1141790
2718,FPT,11/8/2017,21.534,22.291,21.4498,22.291,3385930
2719,FPT,11/9/2017,22.291,22.5013,22.0387,22.1228,1720600
2720,FPT,11/10/2017,22.1228,22.4172,21.9545,21.9545,1369700
2721,FPT,11/13/2017,21.9545,23.0481,21.8284,22.7116,4769280
2722,FPT,11/14/2017,22.7116,23.3425,22.5013,22.6695,4332100
2723,FPT,11/15/2017,22.6695,23.9734,22.6695,23.9313,4665890
2724,FPT,11/16/2017,23.9313,24.6883,23.8051,23.9734,3733760
2725,FPT,11/17/2017,23.9734,24.0995,23.5107,23.8472,3930560
2726,FPT,11/20/2017,23.8472,24.3939,23.5107,24.3519,3802520
2727,FPT,11/21/2017,24.3519,24.7304,24.0575,24.0575,3385720
2728,FPT,11/22/2017,24.0575,24.3939,23.9734,24.3939,2596350
2729,FPT,11/23/2017,24.3939,24.7304,24.0575,24.2257,3536130
2730,FPT,11/24/2017,24.2257,24.3939,23.9734,24.3519,2370820
2731,FPT,11/27/2017,24.3519,25.1089,24.3519,24.4781,2653980
2732,FPT,11/28/2017,24.4781,24.4781,24.0575,24.1836,2292500
2733,FPT,11/29/2017,24.1836,25.1089,24.1416,24.9407,3845300
2734,FPT,11/30/2017,24.9407,25.2351,24.5622,24.5622,3002720
2735,FPT,12/1/2017,24.5622,24.6463,24.2678,24.5622,1829280
2736,FPT,12/4/2017,24.5622,24.8566,24.5201,24.7304,2204370
2737,FPT,12/5/2017,24.7304,24.9407,24.0995,24.0995,3558740
2738,FPT,12/6/2017,24.0995,24.0995,23.5528,23.8892,3522030
2739,FPT,12/7/2017,23.8892,24.1836,23.4686,23.5948,1655580
2740,FPT,12/8/2017,23.5948,23.7631,23.1742,23.3425,1924190
2741,FPT,12/11/2017,23.3425,23.3425,22.5013,22.5013,2736380
2742,FPT,12/12/2017,22.5013,23.006,21.3657,22.5854,3113980
2743,FPT,12/13/2017,22.5854,23.0481,22.5854,23.006,1625860
2744,FPT,12/14/2017,23.006,23.5107,22.9219,23.5107,1276430
2745,FPT,12/15/2017,23.5107,23.8892,23.3425,23.7631,1611640
2746,FPT,12/18/2017,23.7631,24.0575,23.5948,23.6789,1793760
2747,FPT,12/19/2017,23.6789,23.8472,23.0901,23.2163,2483570
2748,FPT,12/20/2017,23.2163,23.9734,23.2163,23.6789,1960650
2749,FPT,12/21/2017,23.6789,24.1416,23.5948,23.721,1845520
2750,FPT,12/22/2017,23.721,24.1416,23.6369,24.0154,1738070
2751,FPT,12/25/2017,24.0154,24.436,24.0154,24.2257,2393910
2752,FPT,12/26/2017,24.2257,24.3939,24.0154,24.0154,1246050
2753,FPT,12/27/2017,24.0154,24.1836,23.8051,23.8472,1703070
2754,FPT,12/28/2017,23.8472,24.2257,23.7631,24.0575,1916250
2755,FPT,12/29/2017,24.0575,24.2257,23.9734,24.0154,1559860
2756,FPT,1/2/2018,24.0154,25.151,24.0154,25.151,5022160
2757,FPT,1/3/2018,25.151,25.5295,25.0248,25.151,2829930
2758,FPT,1/4/2018,25.151,25.6557,25.151,25.6557,2784800
2759,FPT,1/5/2018,25.6557,25.6978,25.193,25.2351,2851450
2760,FPT,1/8/2018,25.2351,25.6136,24.9407,25.6136,2529030
2761,FPT,1/9/2018,25.6136,26.2025,25.3613,26.1183,4010010
2762,FPT,1/10/2018,26.1183,26.4969,25.6978,25.866,2610670
2763,FPT,1/11/2018,25.866,26.0342,25.5295,25.866,2420150
2764,FPT,1/12/2018,25.866,26.0763,25.3192,25.3192,2824950
2765,FPT,1/15/2018,25.3192,25.7398,25.1089,25.6557,2296030
2766,FPT,1/16/2018,25.6557,25.866,25.3613,25.6557,1512380
2767,FPT,1/17/2018,25.6557,25.6978,24.8145,24.8145,2259230
2768,FPT,1/18/2018,24.8145,24.8145,24.2257,24.8145,3314290
2769,FPT,1/19/2018,24.8145,25.151,24.7725,24.7725,2002690
2770,FPT,1/22/2018,24.7725,25.866,24.7725,25.6136,2509650
2771,FPT,1/25/2018,25.6136,26.3286,25.6136,25.6978,5368250
2772,FPT,1/26/2018,25.6978,26.0763,25.4454,25.5716,1631780
2773,FPT,1/29/2018,25.5716,26.0342,25.193,25.3613,1335440
2774,FPT,1/30/2018,25.3613,26.9174,25.0248,26.9174,4719350
2775,FPT,1/31/2018,26.9174,27.5483,26.4548,26.4548,3988780
2776,FPT,2/1/2018,26.4548,26.7072,25.908,25.908,2086500
2777,FPT,2/2/2018,25.908,25.9922,25.4454,25.6557,1671290
2778,FPT,2/5/2018,25.6557,25.6557,24.0154,24.0154,3754890
2779,FPT,2/6/2018,24.0154,24.0154,22.3751,22.7957,5312890
2780,FPT,2/7/2018,22.7957,24.0995,22.7957,23.8051,1872960
2781,FPT,2/8/2018,23.8051,23.9734,23.1322,23.2163,1709000
2782,FPT,2/9/2018,23.2163,23.2163,22.0807,23.1322,2139970
2783,FPT,2/12/2018,23.1322,24.0154,22.9219,24.0154,1166010
2784,FPT,2/13/2018,24.0154,24.9407,24.0154,24.8145,1448350
2785,FPT,2/21/2018,24.8145,25.3613,24.8145,24.9828,1574450
2786,FPT,2/22/2018,24.9828,25.0248,24.4781,24.5622,1433060
2787,FPT,2/23/2018,24.5622,25.4875,24.5622,25.4454,1607200
2788,FPT,2/26/2018,25.4454,25.9922,25.4033,25.4033,2467750
2789,FPT,2/27/2018,25.4033,25.5716,25.0248,25.151,1415610
2790,FPT,2/28/2018,25.151,25.4033,24.8566,25.151,1835710
2791,FPT,3/1/2018,25.151,25.7398,24.8566,25.5716,2114250
2792,FPT,3/2/2018,25.5716,25.7819,25.2351,25.6978,1840930
2793,FPT,3/5/2018,25.6978,27.1277,25.6978,25.866,6025340
2794,FPT,3/6/2018,25.866,26.623,25.866,26.623,2577540
2795,FPT,3/7/2018,26.623,26.7913,25.866,26.1604,2000410
2796,FPT,3/8/2018,26.1604,26.2866,25.7819,26.1604,1316600
2797,FPT,3/9/2018,26.1604,26.5389,25.866,25.908,2068410
2798,FPT,3/12/2018,25.908,26.3286,25.8239,25.8239,1611250
2799,FPT,3/13/2018,25.8239,25.8239,24.9828,25.2772,4159670
2800,FPT,3/14/2018,25.2772,25.5716,24.9828,25.5716,2070230
2801,FPT,3/15/2018,25.5716,25.6978,25.3613,25.4875,1189330
2802,FPT,3/16/2018,25.4875,25.5716,25.1089,25.2772,1426890
2803,FPT,3/19/2018,25.2772,25.4875,25.193,25.4454,1337110
2804,FPT,3/20/2018,25.4454,26.2025,25.2351,25.7819,2921440
2805,FPT,3/21/2018,25.7819,25.9922,25.6557,25.6557,999470
2806,FPT,3/22/2018,25.6557,25.8239,25.2772,25.2772,1264760
2807,FPT,3/23/2018,25.2772,25.2772,24.3939,24.6463,2833670
2808,FPT,3/26/2018,24.6463,24.9828,24.6463,24.8986,940840
2809,FPT,3/27/2018,24.8986,25.2772,24.8145,25.0248,993260
2810,FPT,3/28/2018,25.0248,25.0248,24.7304,24.7725,660440
2811,FPT,3/29/2018,24.7725,25.1089,24.7725,25.0248,827280
2812,FPT,3/30/2018,25.0248,25.7819,24.9828,25.5295,2434830
2813,FPT,4/2/2018,25.5295,25.9501,25.5295,25.866,2194820
2814,FPT,4/3/2018,25.866,25.866,25.6136,25.7398,1140770
2815,FPT,4/4/2018,25.7398,26.4127,25.7398,25.9501,2297950
2816,FPT,4/5/2018,25.9501,26.7913,25.866,26.4969,2874100
2817,FPT,4/6/2018,26.4969,27.0436,26.3707,26.3707,3614250
2818,FPT,4/9/2018,26.3707,26.7492,26.3286,26.6651,1502210
2819,FPT,4/10/2018,26.6651,27.4221,26.6651,27.0857,4490010
2820,FPT,4/11/2018,27.0857,27.5063,26.4969,26.4969,3296390
2821,FPT,4/12/2018,26.4969,26.7492,26.1183,26.7492,1321110
2822,FPT,4/13/2018,26.7492,26.8754,26.0763,26.0763,2146710
2823,FPT,4/16/2018,26.0763,26.2445,25.6136,25.6978,1181050
2824,FPT,4/17/2018,25.6978,26.0763,25.6136,26.0763,1105060
